question_name,difficulty,llm_code_creation_time,total_tokens,cost_prompt,judge_predict,execution_time,AC,WA,RE,TLE,CE,total_test_cases
Fila,Médio,30.351722543000506,3957,0.0098596,AC,0.2394663400009449,44,0,0,0,0,44
Montanha,Fácil,29.30637773700073,2935,0.0066354,AC,0.0982564010009809,33,0,0,0,0,33
Chuva,Médio,210.1327191349992,12978,0.0387598,AC,0.3166302179997728,40,0,0,0,0,40
Festa olímpica,Difícil,159.40109256899814,17519,0.0526001999999999,AC,3.353349356999388,34,0,0,0,0,34
"Pô, que mão",Fácil,16.48434200200063,2844,0.006408,AC,0.0730744680004136,120,0,0,0,0,120
Relógio,Médio,42.07687398300186,4566,0.0116324,AC,0.067782198999339,52,0,0,0,0,52
Torre,Médio,59.10148322099849,7092,0.0199092,AC,0.67485453900008,33,0,0,0,0,33
Mesa redonda,Fácil,37.2394314230005,4623,0.011828,AC,0.077973622999707,65,0,0,0,0,65
Sorvete,Médio,46.8002913220007,5005,0.0125642,AC,0.1523678049998125,10,0,0,0,0,10
Expressões,Fácil,28.211903015002463,3635,0.0086422,AC,0.4587493979997816,51,0,0,0,0,51
Mancha,Médio,110.0622198480014,9787,0.0278446,AC,0.1748272319964599,30,0,0,0,0,30
Direção,Fácil,19.798159984999074,2506,0.0057224,AC,0.0443869849987095,24,0,0,0,0,24
Nova avenida,Médio,108.72942717700062,11945,0.03532,AC,0.0962995200025034,12,0,0,0,0,12
Telescópio,Fácil,22.284204616000352,4293,0.0101977999999999,AC,0.0729602790015633,33,0,0,0,0,33
Game Show,Fácil,10.30605854100213,3230,0.0068181999999999,AC,0.0447503350005717,25,0,0,0,0,25
Manchas de pele,Difícil,46.966916068999126,5579,0.0149554,AC,0.9513682500000868,61,0,0,0,0,61
Temperatura Lunar,Médio,32.25791849699817,4782,0.011833,AC,0.0737340910018247,10,0,0,0,0,10
Castelos da Nlogônia,Difícil,60.14736186099981,6979,0.0189997999999999,AC,0.0646070849979878,36,0,0,0,0,36
Matriz Escada,Médio,49.23835640499965,6333,0.0174254,AC,0.1850901119978516,59,0,0,0,0,59
Pedágio_2002,Médio,33.01019613600147,6051,0.0159092,WA,0.0565961520005657,0,10,0,0,0,10
Fusões,Médio,40.76843709699824,4444,0.0109405999999999,AC,0.2607485820008151,29,0,0,0,0,29
Capitais,Difícil,85.56662787499954,7900,0.0225718,WA,0.3048615070001688,35,3,0,0,0,38
Falta uma,Fácil,88.60662025000056,6557,0.0185382,AC,0.2298540319970925,28,0,0,0,0,28
Sanduíche,Médio,61.39989150800102,5301,0.0139448,AC,0.1556729300027655,23,0,0,0,0,23
Blefe,Médio,529.8108687429994,9861,0.0286181999999999,AC,0.864460994998808,50,0,0,0,0,50
Tabela do campeonato,Médio,214.66844353499985,10974,0.0319773999999999,AC,0.0846529560003546,124,0,0,0,0,124
Clube dos Cinco,Difícil,247.75401432700164,13949,0.041537,AC,0.0636201320012332,81,0,0,0,0,81
Piso da escola,Fácil,251.3770047820035,17271,0.0524226,AC,0.0497147550013323,30,0,0,0,0,30
Caravana,Fácil,39.31667443900005,3882,0.0096482,AC,0.0263598950004961,8,0,0,0,0,8
Ônibus,Médio,500.5677003700002,3872,0.0096514,AC,0.0742554190001101,19,0,0,0,0,19
Chocolate_2012,Fácil,72.70067472700248,8165,0.023752,AC,0.0631806279998272,50,0,0,0,0,50
Chocolate em barra,Fácil,24.656473424001888,3724,0.0090612,AC,0.0456818959974043,28,0,0,0,0,28
Altas Aventuras,Difícil,67.5525640650012,8090,0.0230478,AC,0.0664115709987527,53,0,0,0,0,53
Jogo dos Pinos,Fácil,70.45931710400328,8641,0.0247494,AC,0.0410490770009346,16,0,0,0,0,16
Fechadura,Fácil,119.6964033180011,9196,0.0265913999999999,AC,0.0648058420010784,50,0,0,0,0,50
Sr. Toupeira,Médio,92.93445257400164,8139,0.0222145999999999,AC,0.5894973639988166,26,0,0,0,0,26
Sr. Sapo,Médio,65.55938727300236,7045,0.0193408,AC,0.0965612770014558,29,0,0,0,0,29
Fita Colorida,Médio,83.40532113500012,6197,0.0170935999999999,AC,0.0583652240020455,31,0,0,0,0,31
Ponto do meio,Médio,76.61861270299778,7468,0.021141,AC,0.0614781199983553,31,0,0,0,0,31
Ogro_2024,Fácil,8.697137612998631,2073,0.0038813999999999,AC,0.0400264470008551,20,0,0,0,0,20
Pirâmide_2022,Médio,71.79431213399948,8304,0.0236137999999999,WA,0.0530418640009884,1,38,0,0,0,39
Game-10,Fácil,25.57418135899934,3607,0.0086185999999999,AC,0.0567955340011394,46,0,0,0,0,46
Restaurante de pizza,Fácil,32.87456219500018,3902,0.0095978,AC,0.0689281359991582,60,0,0,0,0,60
Zip,Fácil,34.33321579499898,3598,0.0086799999999999,AC,0.0565790459986601,40,0,0,0,0,40
Consecutivos,Fácil,9.66193891900184,2229,0.0045742,AC,0.1012780969977029,50,0,0,0,0,50
Dança de Formatura,Médio,104.6417236740017,10131,0.0280257999999999,AC,2.045047208997857,55,0,0,0,0,55
Estrada,Médio,8.451877115003299,1973,0.0035702,WA,0.0652535569970496,23,7,0,0,0,30
Duplas de tênis,Fácil,40.357489535999775,6043,0.0169065999999999,AC,0.0537280579992511,40,0,0,0,0,40
Show,Médio,61.070918442997936,7734,0.0217018,AC,0.0419122759994934,25,0,0,0,0,25
Loteria,Fácil,12.91781857499882,2419,0.0050348,AC,0.0403815889985708,39,0,0,0,0,39
Cubo Preto,Fácil,34.44847655599733,4456,0.0114718,AC,0.0252949519999674,11,0,0,0,0,11
Robô,Fácil,36.22559105800247,5089,0.0129386,AC,0.0640586609988531,50,0,0,0,0,50
Etiquetas,Difícil,229.47352363199752,16227,0.0493612,AC,0.6541999210021459,61,0,0,0,0,61
Campeonato,Fácil,22.73432751400105,2728,0.0059971999999999,AC,0.0560819040001661,50,0,0,0,0,50
Dominó_2001,Médio,94.84400864400232,7685,0.0217914,AC,0.0380506299989065,10,0,0,0,0,10
Reduzindo detalhes em um mapa,Médio,49.59788816199944,5130,0.013468,AC,0.536473209001997,52,0,0,0,0,52
Caminho das Pontes,Médio,19.522888375999173,3075,0.0059635999999999,RE,0.0500469910002721,0,0,1,0,0,1
Botas Trocadas,Fácil,43.25953500999822,3826,0.0095393999999999,AC,0.0865677820002019,28,0,0,0,0,28
VAR,Fácil,21.764332178998306,3187,0.0075143999999999,AC,0.0555803019997256,41,0,0,0,0,41
Dona Lesma,Fácil,61.27346871999907,5974,0.0166417999999999,AC,0.0461012369996751,20,0,0,0,0,20
Frequencia na aula,Fácil,22.264222437999702,3135,0.0073677999999999,AC,0.4662870719985221,100,0,0,0,0,100
Salada de Frutas,Fácil,43.74648590699872,3717,0.0086956,AC,0.063722589999088,28,0,0,0,0,28
Ciclovias,Médio,280.6021965149994,17898,0.0539428,NO CODE,0.0,0,0,0,0,0,40
Pulo do Gato,Médio,117.4744488340002,7787,0.0218207999999999,WA,0.1806154019977839,9,38,0,0,0,47
Semente,Médio,66.18682157299918,6466,0.0180798,AC,0.0572756449982989,40,0,0,0,0,40
Vice-campeão,Fácil,20.02316229799908,2111,0.0042867999999999,AC,0.0597084249966428,30,0,0,0,0,30
Tanque de combustível,Fácil,93.06764551900052,7124,0.0198685999999999,AC,0.06623130799926,20,0,0,0,0,20
Candidatas,Difícil,190.3376768800008,14353,0.0427484,WA,15.0,3,9,0,8,0,20
Toca do Saci,Fácil,134.16523603400128,15634,0.0463812,AC,0.8778568289999384,51,0,0,0,0,51
Dígitos,Difícil,133.54995740099912,10517,0.0311617999999999,AC,0.0452622800003155,33,0,0,0,0,33
Caminhos do reino,Difícil,204.42668057699848,18188,0.0542328,NO CODE,0.0,0,0,0,0,0,40
Cartas,Fácil,7.900528637001116,1699,0.003019,AC,0.0563841279981716,30,0,0,0,0,30
Flíper,Fácil,7.256545504002133,1709,0.0029893999999999,AC,0.0264706300004036,15,0,0,0,0,15
Drone de Entrega,Médio,29.443900147998647,3857,0.0095572,AC,0.0527483940022648,51,0,0,0,0,51
Aeroporto,Fácil,201.8267785370008,11982,0.0352074,WA,0.0737319549989479,0,10,0,0,0,10
Leilão,Fácil,46.90241978999984,4282,0.0109172,AC,0.0472461970020958,24,0,0,0,0,24
Busca na Internet,Fácil,19.912817934000486,2912,0.0070237999999999,AC,0.0567622140006278,30,0,0,0,0,30
Mapa,Difícil,127.61017114200148,8039,0.0229307999999999,AC,0.4049549410010513,38,0,0,0,0,38
Medalhas,Fácil,21.095232360999944,2722,0.0060021999999999,AC,0.0719431360012095,69,0,0,0,0,69
Construtora,Médio,178.00749711499884,17696,0.0537408,NO CODE,0.0,0,0,0,0,0,38
Jogo,Fácil,24.883890613000403,3455,0.008306,AC,0.0346089220001886,18,0,0,0,0,18
Maximin,Médio,176.57973800000036,14801,0.0440719999999999,AC,0.0516505660016264,24,0,0,0,0,24
Carro elétrico,Médio,51.02002836099928,7875,0.0218119999999999,AC,0.095812769002805,19,0,0,0,0,19
Dario e Xerxes,Fácil,58.19615444699957,6948,0.0195562,AC,0.0452617600021767,22,0,0,0,0,22
Retas,Difícil,168.25332492599773,17718,0.0535516,AC,1.4187560649988882,43,0,0,0,0,43
Viagem,Difícil,85.7767542640031,9053,0.0246377999999999,AC,0.0743879470028332,28,0,0,0,0,28
Soma,Difícil,69.85523161099991,6883,0.0193086,WA,0.3455431459988176,0,50,0,0,0,50
Estoque,Fácil,23.216363579002063,4191,0.0098824,AC,0.0754360809987702,23,0,0,0,0,23
Recibo de Compra,Médio,76.20434073599972,8120,0.023509,AC,0.0523756049988151,47,0,0,0,0,47
Chaves,Fácil,48.36974947899944,4832,0.0126133999999999,AC,0.1361113659986585,78,0,0,0,0,78
Caverna de Ordinskaya,Médio,139.24412840399964,16041,0.0477914,AC,0.1578382570005487,90,0,0,0,0,90
Barcos da Nlogônia,Difícil,221.3045562449988,10434,0.0297258,AC,2.689547534999292,52,0,0,0,0,52
Frete,Médio,137.51692863099743,6601,0.0179222,AC,0.0597527649988478,35,0,0,0,0,35
Teste de redação,Fácil,177.33832639600223,7996,0.0231892,WA,0.0275020459994266,0,5,0,0,0,5
Tacos de bilhar,Médio,89.64315906800039,3839,0.0095326,AC,0.1255464229980134,15,0,0,0,0,15
Bolas,Fácil,50.33146892100194,3468,0.0087128,AC,0.0344721319997916,19,0,0,0,0,19
Prêmio,Fácil,314.211384233,2590,0.0053641999999999,AC,0.0550398729974404,40,0,0,0,0,40
Falha de segurança,Difícil,113.03586411099968,6919,0.0193181999999999,AC,0.1902238160000706,30,0,0,0,0,30
Bombom,Fácil,26.798995763001585,3361,0.0077874,AC,0.07179112599988,50,0,0,0,0,50
Câmara de Compensação,Difícil,155.90564579800048,9530,0.0263556,AC,0.8930579400002898,28,0,0,0,0,28
Tira-teima,Fácil,18.8136848030008,2267,0.004621,AC,0.0612806530007219,46,0,0,0,0,46
Taxa,Difícil,192.1409602679996,21830,0.0661423999999999,AC,1.9464198700006816,36,0,0,0,0,36
Atlanta,Fácil,78.96533148800154,8999,0.0261612,AC,0.0668082820011477,40,0,0,0,0,40
Fuga com helicóptero,Fácil,27.738095341999724,3822,0.009509,AC,0.0749414140009321,74,0,0,0,0,74
Pirâmide,Médio,71.26640001899796,7507,0.0207487999999999,AC,0.0687526510009775,86,0,0,0,0,86
Dominó Nlogônico,Médio,109.43486266800028,12455,0.0357551999999999,AC,2.31420302799961,73,0,0,0,0,73
Atletismo copy,Fácil,36.370231297998544,4854,0.0122724,AC,0.1731538790008926,41,0,0,0,0,41
Wifi,Difícil,473.6621491369988,33055,0.1025904,WA,5.376290379997954,2,20,0,0,0,22
Fila_2015,Difícil,151.85413252099897,13694,0.0405054,TLE,15.0,17,0,0,13,0,30
Ilhas,Médio,68.50045569400027,6834,0.0184675999999999,AC,0.225770093002211,24,0,0,0,0,24
Grand Prix da Nlogônia,Difícil,193.50031696200315,13491,0.0402342,TLE,15.0,39,0,0,10,0,49
Retângulo,Médio,83.10306954099724,7003,0.019708,WA,0.1163358080011676,30,5,0,0,0,35
Passa Bolinha,Difícil,65.5313810430016,7149,0.0197242,AC,0.0639525099977618,40,0,0,0,0,40
Frequência,Difícil,265.97404735300006,20339,0.062029,AC,3.9084871859995474,45,0,0,0,0,45
Lençol,Fácil,155.62114350199772,12986,0.039001,AC,0.063538979000441,50,0,0,0,0,50
Subcadeias,Médio,61.34937913699832,5785,0.0160611999999999,AC,0.0571044819989765,40,0,0,0,0,40
Quadrado,Difícil,184.71097179999924,17292,0.0529936,WA,0.0373304130007454,0,15,0,0,0,15
Calculando,Fácil,53.4890342990002,5680,0.0153402,RE,0.0810981299982813,0,0,10,0,0,10
Ogro_2021,Fácil,21.62227799700122,3215,0.0075314,AC,0.0416482110013021,20,0,0,0,0,20
Sequência,Médio,167.64361626199752,14087,0.041543,AC,0.5019852629993693,59,0,0,0,0,59
Xadrez,Fácil,20.599249131999382,2639,0.0059169999999999,AC,0.0476775869974517,26,0,0,0,0,26
Oficina Mecânica,Difícil,137.11535683400143,11278,0.0320394,AC,0.5931561780016636,91,0,0,0,0,91
Cinco,Médio,86.21365167600015,9274,0.0264318,AC,0.0655771909987379,64,0,0,0,0,64
Quebra-cabeça,Médio,36.95502421299898,4063,0.0102428,AC,0.4650603230002161,24,0,0,0,0,24
Trem da mina,Difícil,334.10075875799885,28407,0.0869578,WA,0.3009574979987519,3,22,0,0,0,25
Dominó,Fácil,13.820656783998857,2356,0.0049388,AC,0.0548500080003577,42,0,0,0,0,42
Troféu,Fácil,36.23356746599893,4663,0.0122112,AC,0.0442523860001529,25,0,0,0,0,25
Decifra,Fácil,211.63126122800168,18775,0.0570814,AC,0.0389442840023548,20,0,0,0,0,20
Calçada Imperial,Médio,172.28437492300145,15025,0.0452309999999999,AC,0.0384399979993759,20,0,0,0,0,20
Tesouro,Médio,115.27266011699976,7684,0.0205671999999999,AC,0.4294281799957389,54,0,0,0,0,54
Relógios,Difícil,344.2395045239973,12742,0.0371378,AC,0.0879083360050572,48,0,0,0,0,48
Cabo de guerra,Fácil,53.456769620999694,3763,0.0089065999999999,AC,0.0816669519990682,76,0,0,0,0,76
Toupeira,Médio,71.07438259500486,7037,0.0186904,AC,0.6065548459882848,26,0,0,0,0,26
Tradutor alienígena,Médio,143.21495051600505,13270,0.0394126,AC,0.0872493780043441,23,0,0,0,0,23
Copa,Fácil,35.76739161199657,2024,0.0035706,AC,0.0639125719899311,58,0,0,0,0,58
Corredor,Médio,86.1678333519958,5445,0.0147906,AC,0.1290210729930549,30,0,0,0,0,30
Quadrado_2014,Médio,95.09044580400224,9474,0.0276724,AC,0.0644866790098603,30,0,0,0,0,30
Código de Compressão,Médio,40.148451950997696,5175,0.0137989999999999,AC,0.0593588050105609,32,0,0,0,0,32
Linhas de Ônibus,Médio,53.94900068201241,7847,0.0214275999999999,AC,0.4091861140041146,65,0,0,0,0,65
Concurso_2024,Fácil,23.65707991900853,3531,0.0084986,AC,0.0891131770040374,45,0,0,0,0,45
Câmeras,Médio,103.71676748699974,7977,0.0219866,AC,0.1541210689902072,60,0,0,0,0,60
Passatempo,Médio,208.04196795000465,13226,0.038955,AC,0.0661586839996744,30,0,0,0,0,30
Nota esquecida,Fácil,30.98579425799835,2298,0.0049181999999999,AC,0.3307673380040796,68,0,0,0,0,68
Torre de Dados,Difícil,302.0019970269932,17892,0.0539368,NO CODE,0.0,0,0,0,0,0,50
Sequência Secreta,Fácil,152.78458054400107,7489,0.0210431999999999,AC,0.0623230440105544,19,0,0,0,0,19
Elevador,Fácil,172.26408161400468,12895,0.0380542,AC,0.0729067789943656,24,0,0,0,0,24
Cortando o Papel,Médio,132.13094167099916,12924,0.0389566,AC,0.3621406099991873,22,0,0,0,0,22
Prefixo,Fácil,13.207206872990357,2492,0.0053652,AC,0.0526928230101475,30,0,0,0,0,30
Intervalo Distinto,Difícil,42.678047177992994,4630,0.0125433999999999,AC,0.3007051020103972,53,0,0,0,0,53
Parcelamento sem juros,Fácil,9.135184806000323,1718,0.0026486,AC,0.0467946299904724,38,0,0,0,0,38
Torneio de tênis,Fácil,16.67612283299968,2242,0.0045454,AC,0.0394577800034312,20,0,0,0,0,20
Colchão,Fácil,41.99087951000547,3460,0.0085024,AC,0.0566242490021977,40,0,0,0,0,40
Gincana_2016,Difícil,87.80128183600027,7044,0.0198391999999999,AC,0.0719922050047898,59,0,0,0,0,59
Teleférico,Fácil,31.856824628004688,3625,0.00907,AC,0.069576390000293,36,0,0,0,0,36
Catálogo de Músicas,Difícil,206.73168019899452,18031,0.0540758,NO CODE,0.0,0,0,0,0,0,26
Jogo de Tabuleiro,Médio,46.10595229100727,7294,0.0199946,AC,0.0767266059992834,28,0,0,0,0,28
Fuga,Difícil,203.9882951160107,18081,0.0541257999999999,NO CODE,0.0,0,0,0,0,0,34
Cubo e quadrado,Fácil,48.610791614002665,3716,0.0095877999999999,AC,0.0678791999962413,30,0,0,0,0,30
Visita entre cidades,Médio,61.26398726498883,4965,0.01294,AC,0.0708711519982898,19,0,0,0,0,19
Jardim de infância,Difícil,127.55037571499996,10987,0.031546,AC,0.0945567559974733,80,0,0,0,0,80
Prêmio do Milhão,Fácil,62.14569926599506,3014,0.0069211999999999,AC,0.0371690750034758,20,0,0,0,0,20
Móbile_2015,Fácil,23.63668469699041,2045,0.0042207999999999,AC,0.0549457320012152,30,0,0,0,0,30
Detetive,Médio,161.68192723400716,8658,0.0240932,WA,0.3182767140096985,57,21,0,0,0,78
Concatena Dígitos,Médio,123.87616561999312,7195,0.019075,AC,0.1845968249981524,25,0,0,0,0,25
Jogo do Preto e Branco,Médio,187.46560239400424,9813,0.0283655999999999,AC,0.0707282149960519,40,0,0,0,0,40
Musical,Médio,157.80139210099878,10702,0.0302248,AC,0.0816455490130465,51,0,0,0,0,51
Supermercado,Fácil,40.21600414899876,4661,0.0119385999999999,AC,0.0464277419960126,20,0,0,0,0,20
PacMan,Fácil,111.72651414500432,5842,0.0158058,AC,0.0614598980027949,50,0,0,0,0,50
Fotografia,Fácil,94.33057899799314,5420,0.0144026,AC,0.0584761499922024,20,0,0,0,0,20
Baralho,Fácil,94.92197680800746,4967,0.0125966,AC,0.0540614769997773,25,0,0,0,0,25
Floresta,Médio,153.95732396599487,8523,0.0244685999999999,AC,0.0725325349922059,33,0,0,0,0,33
Aplicativo de Calorias,Fácil,31.03585718400427,2177,0.0041746,AC,0.0472035179991507,25,0,0,0,0,25
A idade de Dona Mônica,Fácil,38.6445945680025,3226,0.0077646,AC,0.0674795250088209,24,0,0,0,0,24
Receita de Bolo,Fácil,34.43085126300866,2954,0.0069998,AC,0.0583683769946219,30,0,0,0,0,30
Dona Formiga,Médio,62.277537991001736,4702,0.0119267999999999,WA,0.0701278219930827,12,10,0,0,0,22
Quadrado Mágico_2011,Fácil,197.99179540800105,10695,0.0312562,AC,2.5079839029931463,53,0,0,0,0,53
Trio de Palitinhos,Médio,205.02515096998832,10464,0.0301584,AC,0.1278161259979242,33,0,0,0,0,33
Chuva_2022,Médio,193.643244056002,6496,0.0179271999999999,AC,0.0928470679937163,30,0,0,0,0,30
Setas,Médio,615.3540957539954,9713,0.0283293999999999,RE,0.2390871840034378,0,0,60,0,0,60
Hotel Nlogônia,Médio,244.01435003099323,12911,0.0377864,AC,1.087370605993783,60,0,0,0,0,60
Jogo da Memória,Difícil,227.89693873499343,8433,0.0240419999999999,AC,1.9209168990055328,47,0,0,0,0,47
Caminho,Médio,115.04439136599832,6024,0.0165136,AC,0.1929887010046513,25,0,0,0,0,25
Placas de Carro,Médio,104.9627616200014,4371,0.0107356,AC,0.0506407799985026,31,0,0,0,0,31
Tempo de resposta,Difícil,204.17251094699893,12690,0.0371803999999999,AC,0.0379483959986828,10,0,0,0,0,10
Avenida,Fácil,54.13567192899063,2867,0.0063452,AC,0.0550714999990304,28,0,0,0,0,28
Dobradura,Fácil,329.48146889200143,13732,0.0411968,AC,0.034076173993526,10,0,0,0,0,10
Sinuca,Médio,90.20268278199364,5132,0.0137538,AC,0.0492651669919723,40,0,0,0,0,40
Família real,Médio,136.7669737200049,6903,0.0191328,AC,0.0501464949920773,15,0,0,0,0,15
Subsequência,Médio,92.33238700099172,3880,0.0097364,AC,0.1663507060002302,51,0,0,0,0,51
Alfabeto alienígena,Fácil,89.09329714499472,4224,0.0101815999999999,AC,0.0686179449985502,61,0,0,0,0,61
Campeonato_2018,Fácil,64.48581672699947,4633,0.0114749999999999,AC,0.0683846610045293,48,0,0,0,0,48
Plano de Internet,Fácil,42.47686993800744,2966,0.006772,AC,0.0397293870046269,10,0,0,0,0,10
Rodovia,Difícil,458.0328321859997,21503,0.0655734,AC,1.2739859690045705,13,0,0,0,0,13
Figurinhas da copa,Fácil,171.97918108401063,6057,0.0163002,AC,0.051517772997613,20,0,0,0,0,20
Meteoros,Fácil,46.17161071598821,3299,0.0072282,WA,0.1487994049966801,0,10,0,0,0,10
Burocracia,Difícil,751.034792172999,27698,0.0846493999999999,WA,3.295080348005285,5,48,0,0,0,53
Pizza da OBI,Fácil,37.94749074699939,2726,0.0061426,AC,0.0717119379987707,27,0,0,0,0,27
Chefe,Médio,379.39007426700846,15889,0.0464645999999999,AC,0.1852579789992887,28,0,0,0,0,28
Vende-se,Fácil,111.50343008300116,5140,0.0137749999999999,AC,0.3212862990039866,50,0,0,0,0,50
Plano de estacionamento,Difícil,100.4109066400124,5992,0.0162418,AC,0.4287876970047364,50,0,0,0,0,50
Tarzan,Médio,123.37793252700068,5273,0.0139872,AC,0.1234945530013646,53,0,0,0,0,53
Contas a pagar,Fácil,37.900987607004936,2699,0.005944,AC,0.0517480959970271,43,0,0,0,0,43
Mapa_2017,Médio,287.32297694099543,11952,0.034898,AC,0.0502714080066653,21,0,0,0,0,21
Maior valor,Fácil,48.48886837399914,2974,0.00722,AC,0.0488070550054544,40,0,0,0,0,40
Chuva_2019,Médio,406.5223280939972,22612,0.0689483999999999,AC,0.151222599990433,35,0,0,0,0,35
Calculadora,Médio,120.76799318598933,5295,0.013974,AC,0.4861436409992166,53,0,0,0,0,53
Grupos de Trabalho,Médio,114.2695293470024,7165,0.0196588,AC,0.5199322599946754,25,0,0,0,0,25
Escadinha,Fácil,114.84338394299266,4515,0.0118564,AC,0.0487435520044527,26,0,0,0,0,26
Pangrama,Fácil,93.34826104700916,4737,0.0125029999999999,AC,0.0544463870028266,50,0,0,0,0,50
Notas,Fácil,60.05475183601084,3529,0.0088706,AC,0.056960757006891,40,0,0,0,0,40
Metrô da Nlogônia,Médio,201.37040086499476,9651,0.0274622,AC,1.0226956859987697,38,0,0,0,0,38
Epidemia,Fácil,56.13640823500464,3905,0.0097767999999999,AC,0.0833983340125996,28,0,0,0,0,28
Batalha,Fácil,52.26717156700033,3401,0.0078076,AC,0.0528611210029339,19,0,0,0,0,19
Jogo do Poder,Difícil,564.0812169380079,25129,0.0763054,TLE,15.0,5,0,0,145,0,150
Cobertura para Celular,Médio,175.9300932490005,9946,0.0287581999999999,AC,0.1852297839941457,60,0,0,0,0,60
Desafio do maior número,Fácil,46.510445248000906,2908,0.0069669999999999,AC,0.0527935579884797,30,0,0,0,0,30
Balé,Difícil,97.92979631799972,6303,0.0167288,AC,0.6027289140038192,52,0,0,0,0,52
Atletismo,Fácil,90.62227765499848,4929,0.0125124,AC,0.1941789459961,41,0,0,0,0,41
Copa do Mundo_2014,Médio,91.7923412490054,6352,0.0166282,AC,0.0624010189931141,50,0,0,0,0,50
Pilhas de moedas,Médio,277.08740841099643,10612,0.0311687999999999,AC,0.0789418519998435,22,0,0,0,0,22
Amigos,Difícil,417.0783386760013,18414,0.0538427999999999,AC,0.3494989769969834,52,0,0,0,0,52
Remove Dígitos,Médio,107.7006346929993,5565,0.0151284,AC,0.1413534260063897,30,0,0,0,0,30
Idade de Camila,Fácil,44.33907403699413,2562,0.0058333999999999,AC,0.0477540970023255,20,0,0,0,0,20
Trio de Bonecas,Difícil,294.3811456569965,15402,0.0457818,AC,4.678479731999687,76,0,0,0,0,76
Exploração do Capitão Levi,Difícil,169.70932307600742,11489,0.0334318,AC,5.716104063001694,54,0,0,0,0,54
Média e mediana,Fácil,94.9760864990094,4891,0.0133852,AC,0.0671770909975748,20,0,0,0,0,20
Teclado,Médio,58.42872169200564,3714,0.0090908,RE,0.5002559410058893,0,0,27,0,0,27
Palavras Cruzadas,Médio,94.92178014099773,4923,0.012777,AC,0.0744496510014869,20,0,0,0,0,20
Triângulo,Fácil,141.48319329800142,5668,0.0154557999999999,AC,0.1104151570034446,50,0,0,0,0,50
Bactérias,Fácil,45.85643655700551,3285,0.0074056,AC,0.1017177719913888,36,0,0,0,0,36
Mina,Médio,76.13909861299908,4078,0.0103282,AC,0.07436513800348621,40,0,0,0,0,40
Cálculo,Médio,79.92359963800118,11187,0.032438999999999996,AC,0.057621692001703195,29,0,0,0,0,29
Cobra coral,Fácil,35.68077435498708,1923,0.0036081999999999998,WA,0.04885415000899229,17,8,0,0,0,25
Letras,Médio,85.03927250199195,9782,0.0288494,AC,1.4318163549905876,64,0,0,0,0,64
Arquivos,Médio,42.06658574999892,3850,0.009889,AC,0.1794681559986202,32,0,0,0,0,32
Código,Fácil,37.66009163399576,2011,0.003958,AC,0.05378026599646546,28,0,0,0,0,28
